time,bid_price,bid_quantity,ask_price,ask_quantity
2022-01-22T17:37:49.826,34701.46,0.0521,34701.47,0.11026
2022-01-22T17:37:50.825,34711.95,0.12661,34711.96,0.07452
2022-01-22T17:37:51.826,34698.97,0.27451,34698.98,0.3905
2022-01-22T17:37:52.826,34712.57,0.11287,34712.58,0.04015
2022-01-22T17:37:53.827,34712.57,0.41453,34712.58,0.10451
2022-01-22T17:37:54.825,34720.39,0.07451,34720.58,0.98411
2022-01-22T17:37:55.825,34726.17,0.04031,34726.18,0.18684
2022-01-22T17:37:56.826,34720.62,0.01253,34720.63,0.10195
2022-01-22T17:37:57.828,34720.62,0.18044,34720.63,0.05667
2022-01-22T17:37:58.826,34723.09,0.33533,34723.1,0.07451
2022-01-22T17:37:59.827,34723.09,0.13627,34723.1,0.07707
2022-01-22T17:38:00.827,34712.57,0.04032,34712.59,0.031
2022-01-22T17:38:01.827,34709.37,0.17499,34709.38,0.24414
2022-01-22T17:38:02.828,34714.65,0.155,34719.52,0.11234
2022-01-22T17:38:03.827,34728.58,0.43902,34728.59,0.00067
2022-01-22T17:38:04.828,34729.8,0.01984,34729.81,0.04352
2022-01-22T17:38:05.828,34729.99,0.16854,34730.0,9.68104
2022-01-22T17:38:06.828,34729.99,0.25,34730.0,9.67568
2022-01-22T17:38:07.828,34729.99,0.14382,34730.0,9.70572
2022-01-22T17:38:08.828,34729.99,0.28842,34730.0,11.10015
2022-01-22T17:38:09.828,34720.22,0.031,34725.69,0.186
2022-01-22T17:38:10.829,34720.0,0.21742,34720.01,0.00263
2022-01-22T17:38:11.827,34712.57,0.00576,34712.58,0.65716
2022-01-22T17:38:12.828,34712.57,0.17503,34712.58,0.00478
2022-01-22T17:38:13.828,34717.71,1.12966,34721.61,0.01882
2022-01-22T17:38:16.276,34724.99,0.85675,34725.0,1.0e-5
2022-01-22T17:38:16.276,34737.1,0.94729,34737.11,0.0006
2022-01-22T17:38:16.828,34741.99,0.1572,34742.0,0.031
2022-01-22T17:38:17.828,34744.55,0.39902,34744.56,0.00432
2022-01-22T17:38:18.829,34745.4,0.44001,34745.41,0.00271
2022-01-22T17:38:19.829,34748.29,0.52993,34748.3,1.0e-5
2022-01-22T17:38:20.834,34744.08,0.09931,34745.15,0.0307
2022-01-22T17:38:21.833,34748.98,0.15486,34748.99,0.1105
2022-01-22T17:38:22.834,34748.98,0.15486,34748.99,0.1105
2022-01-22T17:38:23.836,34729.57,0.05312,34740.6,0.39242
2022-01-22T17:38:24.839,34728.73,0.013,34728.74,0.18271
2022-01-22T17:38:25.839,34721.42,0.02846,34721.43,0.2215
2022-01-22T17:38:26.838,34735.98,0.07945,34735.99,0.14902
2022-01-22T17:38:27.839,34740.59,0.16604,34740.6,0.11515
2022-01-22T17:38:28.839,34744.81,0.15792,34744.82,0.14902
2022-01-22T17:38:29.839,34742.51,0.18705,34742.52,0.42686
2022-01-22T17:38:30.839,34745.39,0.3648,34745.4,0.0038
2022-01-22T17:38:31.839,34748.97,0.40583,34748.98,0.11486
2022-01-22T17:38:32.839,34751.11,0.07042,34754.31,0.03121
2022-01-22T17:38:33.838,34749.36,0.47197,34749.37,0.04973
2022-01-22T17:38:34.839,34756.61,0.05745,34758.88,0.031
2022-01-22T17:38:35.839,34764.83,0.155,34765.44,0.16392
2022-01-22T17:38:36.839,34762.99,0.49193,34763.0,0.13796
2022-01-22T17:38:37.84,34768.91,0.26013,34768.92,0.19391
2022-01-22T17:38:38.84,34768.91,0.41367,34768.92,0.44671
2022-01-22T17:38:39.84,34767.37,0.2938,34767.38,0.07909
2022-01-22T17:38:40.84,34753.32,0.22983,34753.33,0.06609
2022-01-22T17:38:41.839,34756.34,0.9272,34756.35,0.0003
2022-01-22T17:38:42.84,34756.41,0.23804,34756.42,0.00399
2022-01-22T17:38:43.84,34756.41,0.42404,34756.42,0.00112
2022-01-22T17:38:44.841,34753.32,0.63841,34753.33,0.08196
2022-01-22T17:38:45.84,34749.51,0.38236,34749.52,0.11932
2022-01-22T17:38:46.841,34758.44,0.11627,34758.45,0.71747
2022-01-22T17:38:47.842,34756.1,0.28263,34756.11,0.06511
2022-01-22T17:38:48.842,34753.11,0.022,34753.12,0.38045
2022-01-22T17:38:49.842,34758.44,8.48494,34758.45,0.00118
2022-01-22T17:38:50.843,34767.36,0.69147,34767.37,0.1052
2022-01-22T17:38:51.843,34767.36,0.031,34767.62,0.09503
2022-01-22T17:38:52.843,34771.09,0.28663,34771.1,0.07392
2022-01-22T17:38:53.843,34771.1,0.32476,34771.11,0.08073
2022-01-22T17:38:54.843,34745.99,0.08091,34746.0,0.16392
2022-01-22T17:38:55.843,34736.45,0.26514,34736.46,0.4287
2022-01-22T17:38:56.844,34745.99,0.05974,34746.0,0.06199
2022-01-22T17:38:57.843,34752.15,0.04471,34754.21,0.03899
2022-01-22T17:38:58.844,34741.98,0.00823,34741.99,0.56892
2022-01-22T17:38:59.844,34739.49,0.08645,34739.5,1.13008
2022-01-22T17:39:00.843,34743.97,0.11025,34743.98,0.01422
2022-01-22T17:39:01.844,34730.0,0.155,34732.25,0.02546
2022-01-22T17:39:02.844,34732.11,0.07318,34732.12,0.16392
2022-01-22T17:39:03.843,34739.47,0.186,34744.56,0.09117
2022-01-22T17:39:04.844,34732.03,0.33196,34732.04,0.09824
2022-01-22T17:39:05.844,34729.1,0.08196,34729.11,0.7814
2022-01-22T17:39:06.844,34729.1,0.03751,34729.11,0.1693
2022-01-22T17:39:07.844,34733.99,0.12602,34734.0,0.01
2022-01-22T17:39:08.844,34723.02,0.2,34723.03,0.31892
2022-01-22T17:39:09.845,34716.38,0.00596,34716.39,0.39925
2022-01-22T17:39:10.844,34716.38,1.0e-5,34716.39,0.44863
2022-01-22T17:39:11.844,34708.43,1.0e-5,34708.44,1.3143
2022-01-22T17:39:12.844,34716.73,0.24588,34716.74,0.18219
2022-01-22T17:39:13.845,34708.7,0.02187,34711.98,0.08785
2022-01-22T17:39:14.844,34711.11,0.19543,34711.12,0.07451
2022-01-22T17:39:15.853,34708.28,0.34237,34708.29,0.08467
2022-01-22T17:39:16.844,34700.0,0.33494,34700.01,0.05249
2022-01-22T17:39:17.845,34700.0,0.12152,34700.01,0.136
2022-01-22T17:39:18.846,34699.0,0.031,34703.39,0.03615
2022-01-22T17:39:19.846,34699.9,0.07451,34699.91,0.21764
2022-01-22T17:39:20.846,34698.09,0.43927,34698.1,0.00208
2022-01-22T17:39:21.846,34706.84,0.17674,34706.85,0.06193
2022-01-22T17:39:22.846,34723.02,0.16875,34723.03,0.07478
2022-01-22T17:39:23.846,34719.45,0.25,34722.89,0.155
2022-01-22T17:39:24.845,34713.65,0.43396,34713.66,0.06561
2022-01-22T17:39:25.846,34707.11,0.17322,34707.12,0.06774
2022-01-22T17:39:26.846,34703.76,0.10798,34703.77,0.01295
2022-01-22T17:39:27.846,34697.26,0.01966,34697.27,0.13548
2022-01-22T17:39:28.847,34694.46,0.07355,34694.47,0.15243
2022-01-22T17:39:29.847,34702.01,0.14716,34702.02,0.83693
2022-01-22T17:39:30.846,34702.01,0.2906,34702.02,0.68631
2022-01-22T17:39:31.847,34697.27,0.00087,34697.28,0.81288
2022-01-22T17:39:32.846,34699.99,0.05486,34700.0,0.14993
2022-01-22T17:39:33.846,34699.99,0.12239,34700.0,0.14502
2022-01-22T17:39:34.847,34699.99,0.10628,34700.0,0.14288
2022-01-22T17:39:35.857,34699.99,0.13277,34700.0,0.13786
2022-01-22T17:39:36.847,34713.65,0.04494,34713.66,0.18541
2022-01-22T17:39:37.848,34713.65,0.0116,34713.66,0.21383
2022-01-22T17:39:38.847,34709.72,0.30514,34709.73,0.14582
2022-01-22T17:39:39.847,34736.17,0.34843,34736.18,0.07587
2022-01-22T17:39:40.848,34744.86,0.24152,34744.87,0.07451
2022-01-22T17:39:41.848,34739.89,0.00057,34739.9,0.09422
2022-01-22T17:39:42.848,34743.72,0.031,34746.39,0.404
2022-01-22T17:39:43.849,34740.34,0.031,34743.65,0.905
2022-01-22T17:39:44.856,34744.71,0.24198,34744.72,0.0403
2022-01-22T17:39:45.855,34734.39,0.24212,34739.43,0.00993
2022-01-22T17:39:46.848,34738.51,0.46982,34738.52,0.01937
2022-01-22T17:39:47.848,34740.36,0.01311,34741.85,0.031
2022-01-22T17:39:48.849,34733.38,0.04031,34733.39,0.04706
2022-01-22T17:39:49.849,34733.38,0.18168,34733.39,0.69065
2022-01-22T17:39:50.85,34724.89,0.13636,34724.9,0.07563
2022-01-22T17:39:51.849,34720.58,0.0144,34727.51,0.53402
2022-01-22T17:39:52.849,34724.02,0.10205,34724.03,0.07624
2022-01-22T17:39:53.849,34714.96,0.08196,34714.97,0.17318
2022-01-22T17:39:54.849,34714.04,0.00423,34717.01,0.11032
2022-01-22T17:39:55.849,34705.36,1.0e-5,34705.37,0.1086
2022-01-22T17:39:56.849,34702.96,0.07515,34702.97,0.09016
2022-01-22T17:39:57.849,34699.99,0.0004,34700.0,0.71631
2022-01-22T17:39:58.849,34697.27,0.00087,34697.28,0.2138
2022-01-22T17:39:59.85,34703.65,0.06674,34703.66,0.26007
2022-01-22T17:40:00.849,34703.65,0.18169,34703.66,0.18032
2022-01-22T17:40:01.849,34694.47,0.3384,34694.48,0.18945
2022-01-22T17:40:02.849,34691.04,0.04955,34691.05,0.32938
2022-01-22T17:40:03.849,34678.49,0.02683,34678.5,0.29422
2022-01-22T17:40:04.85,34674.25,0.10629,34674.26,0.4004
2022-01-22T17:40:05.849,34666.36,0.09917,34667.14,0.00359
2022-01-22T17:40:06.849,34679.76,0.33692,34679.77,0.4269
2022-01-22T17:40:07.849,34670.87,0.06772,34676.16,0.404
2022-01-22T17:40:08.849,34667.18,0.05959,34668.04,0.25
2022-01-22T17:40:09.85,34657.39,0.14702,34657.4,0.405
2022-01-22T17:40:10.85,34650.02,0.00141,34650.03,0.01961
2022-01-22T17:40:11.849,34649.84,0.09016,34649.85,0.04327
2022-01-22T17:40:12.85,34647.39,0.0003,34647.4,0.83532
2022-01-22T17:40:13.85,34654.83,0.03855,34654.84,0.03126
2022-01-22T17:40:14.85,34651.55,0.12713,34651.56,0.01122
2022-01-22T17:40:15.85,34663.7,0.00898,34663.71,0.22659
2022-01-22T17:40:16.85,34671.19,0.34016,34671.2,0.18032
2022-01-22T17:40:17.849,34673.75,0.00057,34679.43,0.031
2022-01-22T17:40:18.849,34677.56,0.07806,34677.57,0.14394
2022-01-22T17:40:19.849,34675.07,0.2,34675.08,0.20938
2022-01-22T17:40:20.85,34670.2,0.21881,34670.21,0.07523
2022-01-22T17:40:21.851,34670.2,0.20435,34670.21,0.05461
2022-01-22T17:40:22.851,34684.99,0.52284,34685.0,0.02
2022-01-22T17:40:23.85,34681.01,0.03063,34681.02,0.53332
2022-01-22T17:40:24.851,34670.96,0.27079,34670.97,0.29508
2022-01-22T17:40:25.852,34676.87,0.66827,34676.88,0.00057
2022-01-22T17:40:26.851,34681.01,0.03007,34681.02,0.10033
2022-01-22T17:40:27.851,34677.69,0.031,34682.54,0.05339
2022-01-22T17:40:28.852,34682.52,0.01149,34682.53,0.14841
2022-01-22T17:40:29.851,34682.52,0.30075,34682.53,0.09917
2022-01-22T17:40:30.851,34690.08,0.36974,34690.09,0.05816
2022-01-22T17:40:31.852,34684.63,0.11938,34684.64,0.20295
2022-01-22T17:40:32.851,34682.68,0.09917,34682.69,0.031
2022-01-22T17:40:33.852,34679.16,1.0e-5,34679.17,0.8891
2022-01-22T17:40:34.851,34679.16,0.15419,34679.17,0.25021
2022-01-22T17:40:35.851,34679.16,0.02417,34679.17,0.43679
2022-01-22T17:40:36.852,34670.78,0.00145,34670.79,0.82488
2022-01-22T17:40:37.852,34670.78,0.01585,34670.79,0.29119
2022-01-22T17:40:38.853,34663.63,0.18032,34663.64,0.09016
2022-01-22T17:40:39.852,34660.31,0.2029,34660.32,0.06285
2022-01-22T17:40:40.853,34671.99,0.83897,34672.0,0.02
2022-01-22T17:40:41.852,34671.99,0.32147,34672.0,0.10577
2022-01-22T17:40:42.852,34675.48,0.13019,34675.49,0.08072
2022-01-22T17:40:43.853,34675.48,0.19577,34675.49,0.09754
2022-01-22T17:40:44.853,34671.99,1.0e-5,34672.0,2.45009
2022-01-22T17:40:45.852,34671.99,0.25283,34672.0,0.60024
2022-01-22T17:40:46.852,34671.99,0.00213,34672.0,2.38075
2022-01-22T17:40:47.852,34663.48,0.31908,34663.49,0.24516
2022-01-22T17:40:48.853,34660.2,0.05699,34660.21,0.26912
2022-01-22T17:40:49.853,34646.8,0.25,34650.01,0.04684
2022-01-22T17:40:50.853,34652.75,0.00063,34652.76,0.00375
2022-01-22T17:40:51.853,34668.24,0.8696,34668.25,0.10769
2022-01-22T17:40:52.854,34662.34,0.24824,34662.35,0.09917
2022-01-22T17:40:53.854,34658.03,0.19269,34658.04,0.36643
2022-01-22T17:40:54.854,34675.0,0.01685,34675.01,1.09937
2022-01-22T17:40:55.854,34659.07,0.07339,34659.08,0.27774
2022-01-22T17:40:56.853,34648.88,0.06325,34648.89,0.06129
2022-01-22T17:40:57.854,34648.88,0.02527,34648.89,0.24989
2022-01-22T17:40:58.854,34650.73,0.07731,34650.74,0.19834
2022-01-22T17:40:59.854,34640.0,0.26941,34640.01,0.29582
2022-01-22T17:41:00.854,34655.74,0.13017,34655.75,0.41959
2022-01-22T17:41:01.854,34647.0,0.10917,34647.01,0.30009
2022-01-22T17:41:02.855,34650.56,0.04041,34651.21,0.09917
2022-01-22T17:41:03.855,34658.63,0.17737,34658.64,0.21497
2022-01-22T17:41:04.854,34640.0,0.28192,34640.01,0.21694
2022-01-22T17:41:05.855,34634.0,0.0093,34634.01,0.67575
2022-01-22T17:41:06.855,34630.93,0.031,34634.01,0.0017
2022-01-22T17:41:07.855,34632.64,0.18032,34632.65,0.02894
2022-01-22T17:41:08.855,34622.45,0.1306,34622.46,0.155
2022-01-22T17:41:09.855,34628.19,0.14771,34628.2,0.17767
2022-01-22T17:41:10.855,34640.37,0.14596,34640.38,0.09016
2022-01-22T17:41:11.856,34647.79,0.2069,34647.8,0.0811
2022-01-22T17:41:12.855,34660.02,0.24062,34660.03,0.11191
2022-01-22T17:41:13.855,34662.03,0.14613,34662.04,0.52789
2022-01-22T17:41:14.856,34660.02,0.19118,34660.03,0.31746
2022-01-22T17:41:15.855,34662.02,1.39899,34662.04,0.38273
2022-01-22T17:41:16.856,34657.13,0.155,34661.96,0.031
2022-01-22T17:41:17.855,34653.53,0.19332,34653.54,0.06118
2022-01-22T17:41:18.856,34650.06,0.22756,34650.07,0.09129
2022-01-22T17:41:19.857,34646.67,0.05047,34646.68,0.11255
2022-01-22T17:41:20.856,34640.0,0.11912,34640.01,0.15915
2022-01-22T17:41:21.857,34651.92,1.29812,34651.93,0.02886
2022-01-22T17:41:22.856,34661.95,0.40482,34661.96,0.40801
2022-01-22T17:41:23.857,34670.96,0.18917,34670.97,0.00215
2022-01-22T17:41:24.857,34674.65,0.16109,34674.66,0.01103
2022-01-22T17:41:25.857,34684.99,0.17355,34685.0,0.00288
2022-01-22T17:41:26.857,34681.2,0.148,34681.21,0.07296
2022-01-22T17:41:27.858,34679.56,0.03278,34679.57,0.22487
2022-01-22T17:41:28.858,34677.52,0.31961,34677.53,0.02358
2022-01-22T17:41:29.857,34684.91,0.18728,34684.92,0.0411
2022-01-22T17:41:30.858,34684.91,0.16626,34684.92,0.23345
2022-01-22T17:41:31.858,34671.66,0.15262,34671.67,0.08096
2022-01-22T17:41:32.858,34688.64,0.25135,34688.65,0.0831
2022-01-22T17:41:33.859,34688.33,0.18311,34688.34,0.01281
2022-01-22T17:41:34.858,34693.82,0.83408,34693.83,0.02372
2022-01-22T17:41:35.858,34699.99,0.07461,34700.0,0.15568
2022-01-22T17:41:36.858,34699.24,0.04993,34699.25,0.02375
2022-01-22T17:41:37.858,34697.98,0.29499,34697.99,0.0691
2022-01-22T17:41:38.859,34705.35,0.39245,34705.36,0.01928
2022-01-22T17:41:39.859,34705.35,0.39245,34705.36,0.0142
2022-01-22T17:41:40.859,34707.42,0.35171,34707.43,0.31734
2022-01-22T17:41:41.859,34709.29,0.71699,34709.3,0.14
2022-01-22T17:41:42.858,34707.4,0.57296,34707.41,0.01711
2022-01-22T17:41:43.859,34718.01,0.22951,34718.02,0.07081
2022-01-22T17:41:44.859,34718.01,0.30463,34718.02,0.17569
2022-01-22T17:41:45.859,34726.78,0.04407,34726.79,0.1806
2022-01-22T17:41:46.859,34711.5,0.2342,34711.51,0.14902
2022-01-22T17:41:47.859,34716.6,0.29368,34716.61,0.16544
2022-01-22T17:41:48.859,34714.7,0.07451,34714.71,0.08259
2022-01-22T17:41:49.859,34717.27,0.07451,34717.28,0.14902
2022-01-22T17:41:50.859,34719.77,0.34282,34719.78,0.09
2022-01-22T17:41:51.86,34708.6,0.25,34708.61,0.07514
2022-01-22T17:41:52.86,34719.19,0.13394,34719.2,0.05294
2022-01-22T17:41:53.867,34719.23,0.11938,34719.24,0.13607
2022-01-22T17:41:54.859,34719.23,0.34911,34719.24,0.07566
2022-01-22T17:41:55.861,34713.38,0.11233,34713.39,0.25374
2022-01-22T17:41:56.869,34717.82,0.13548,34719.56,0.12713
2022-01-22T17:41:57.861,34715.0,0.06541,34715.01,0.38319
2022-01-22T17:41:58.86,34719.86,0.11047,34719.87,0.38573
2022-01-22T17:41:59.86,34719.86,0.07959,34719.87,0.09168
2022-01-22T17:42:00.861,34723.27,0.15227,34723.28,0.02486
2022-01-22T17:42:01.861,34728.99,0.31467,34729.0,0.13041
2022-01-22T17:42:02.861,34733.91,0.09495,34733.92,0.02154
2022-01-22T17:42:03.86,34735.09,0.01439,34735.1,0.11482
2022-01-22T17:42:04.861,34720.12,0.03928,34720.13,0.27667
2022-01-22T17:42:05.862,34726.09,0.10502,34726.1,0.07892
2022-01-22T17:42:06.862,34728.7,0.5977,34732.0,0.02
2022-01-22T17:42:07.861,34739.99,0.40242,34740.0,0.01703
2022-01-22T17:42:08.862,34740.1,0.03909,34740.11,0.18872
2022-01-22T17:42:09.861,34737.99,0.04369,34738.0,0.198
2022-01-22T17:42:10.861,34731.17,0.64902,34734.66,0.031
2022-01-22T17:42:11.862,34720.12,0.33412,34720.13,0.25
2022-01-22T17:42:12.861,34724.27,0.18319,34724.28,0.10192
2022-01-22T17:42:13.862,34737.08,0.22507,34737.09,0.07451
2022-01-22T17:42:14.862,34737.08,0.17648,34737.09,0.09029
2022-01-22T17:42:15.861,34741.98,0.14872,34741.99,0.00059
2022-01-22T17:42:16.867,34745.75,0.20017,34745.76,0.07482
2022-01-22T17:42:17.862,34749.99,0.04751,34750.0,0.01406
2022-01-22T17:42:18.87,34741.16,0.28189,34741.17,0.00062
2022-01-22T17:42:19.863,34746.36,0.06826,34750.45,0.32806
2022-01-22T17:42:20.866,34763.37,0.04706,34763.38,0.02015
2022-01-22T17:42:21.862,34764.9,0.38435,34765.24,0.22999
2022-01-22T17:42:22.862,34770.99,1.01688,34771.0,0.66908
2022-01-22T17:42:23.864,34776.99,0.26245,34777.0,0.19045
2022-01-22T17:42:24.865,34774.0,0.02114,34774.01,0.64132
2022-01-22T17:42:25.863,34772.22,0.06496,34774.05,0.00503
2022-01-22T17:42:26.862,34779.27,0.031,34782.69,0.03438
2022-01-22T17:42:27.863,34782.69,0.18922,34782.7,0.02399
2022-01-22T17:42:28.865,34793.45,0.04452,34794.34,0.01428
2022-01-22T17:42:29.863,34782.7,0.04706,34785.6,0.25819
2022-01-22T17:42:30.864,34777.48,0.05443,34782.23,0.1504
2022-01-22T17:42:31.865,34789.77,0.04706,34789.78,0.12271
2022-01-22T17:42:32.868,34776.67,0.90719,34776.68,0.01576
2022-01-22T17:42:33.864,34782.69,0.1829,34785.38,0.031
2022-01-22T17:42:34.866,34765.1,0.24012,34768.09,0.06897
2022-01-22T17:42:35.866,34777.51,0.49808,34777.52,0.21223
2022-01-22T17:42:36.867,34777.52,0.72274,34777.53,0.27031
2022-01-22T17:42:37.865,34781.08,0.031,34781.09,0.12271
2022-01-22T17:42:38.867,34772.33,0.405,34772.34,0.13219
2022-01-22T17:42:39.865,34763.28,0.05405,34763.29,0.52014
2022-01-22T17:42:40.866,34748.37,0.031,34753.36,0.25057
2022-01-22T17:42:41.865,34759.98,0.17951,34759.99,0.10085
2022-01-22T17:42:42.866,34759.98,0.04696,34759.99,0.06046
2022-01-22T17:42:43.866,34751.54,0.07451,34751.55,0.34927
2022-01-22T17:42:44.866,34755.39,0.05128,34755.4,0.15146
2022-01-22T17:42:45.866,34755.39,0.05098,34755.4,0.15146
2022-01-22T17:42:46.866,34750.0,0.01531,34750.01,1.54168
2022-01-22T17:42:47.866,34748.42,0.00206,34750.01,0.53356
2022-01-22T17:42:48.866,34742.68,0.00471,34742.69,0.85066
2022-01-22T17:42:49.866,34729.73,0.155,34731.01,0.01198
2022-01-22T17:42:50.866,34728.99,0.09284,34729.0,0.20668
2022-01-22T17:42:51.867,34728.71,0.01881,34728.72,0.98066
2022-01-22T17:42:52.867,34714.18,0.08499,34714.19,0.02727
2022-01-22T17:42:53.868,34720.28,0.06774,34720.29,0.15845
2022-01-22T17:42:54.866,34728.71,0.06674,34728.72,0.29488
2022-01-22T17:42:55.866,34722.3,0.0288,34722.31,1.06677
2022-01-22T17:42:56.867,34720.01,0.06221,34720.02,0.15615
2022-01-22T17:42:57.866,34720.01,0.5,34720.02,0.00993
2022-01-22T17:42:58.867,34723.31,0.27771,34725.21,0.0141
2022-01-22T17:42:59.867,34719.25,0.22274,34719.26,0.13073
2022-01-22T17:43:00.867,34709.9,0.186,34709.91,0.13402
2022-01-22T17:43:01.866,34713.71,0.10521,34713.72,0.38448
2022-01-22T17:43:02.867,34722.83,0.27771,34722.84,0.25715
2022-01-22T17:43:03.868,34722.94,0.06774,34722.95,0.11931
2022-01-22T17:43:04.867,34722.32,0.19045,34722.33,0.11237
2022-01-22T17:43:05.867,34730.32,0.82657,34730.33,0.00432
2022-01-22T17:43:06.868,34735.99,0.22274,34736.0,0.01
2022-01-22T17:43:07.867,34754.85,0.19258,34754.86,0.81239
2022-01-22T17:43:08.867,34758.1,0.78126,34758.11,0.06723
2022-01-22T17:43:09.872,34770.99,0.031,34771.65,0.24859
2022-01-22T17:43:10.867,34758.27,0.04706,34758.28,0.02013
2022-01-22T17:43:11.867,34746.15,0.1,34746.16,0.07836
2022-01-22T17:43:12.882,34779.15,0.16703,34779.16,0.06158
2022-01-22T17:43:13.868,34777.03,0.014,34777.04,0.35482
2022-01-22T17:43:14.868,34775.31,0.05556,34776.73,0.405
2022-01-22T17:43:15.871,34782.81,0.57019,34782.82,0.02
2022-01-22T17:43:16.868,34772.0,0.00655,34772.01,0.34002
2022-01-22T17:43:17.868,34772.5,0.155,34778.38,0.59319
2022-01-22T17:43:18.868,34778.39,0.70729,34778.4,0.00086
2022-01-22T17:43:19.867,34778.38,0.00039,34778.39,0.27176
2022-01-22T17:43:20.869,34771.34,0.00057,34771.35,0.3898
2022-01-22T17:43:21.869,34761.2,0.2143,34761.21,0.03226
2022-01-22T17:43:22.869,34767.86,0.06158,34767.87,0.12216
2022-01-22T17:43:23.87,34766.39,0.06158,34766.4,0.11727
2022-01-22T17:43:24.869,34780.46,0.66711,34780.47,0.12316
2022-01-22T17:43:25.869,34775.28,0.06614,34777.29,0.12285
2022-01-22T17:43:26.87,34765.0,0.03507,34765.01,0.40335
2022-01-22T17:43:27.869,34761.2,0.186,34761.21,0.12316
2022-01-22T17:43:28.869,34761.19,0.04517,34761.21,0.15258
2022-01-22T17:43:29.87,34756.0,0.11032,34756.01,0.21347
2022-01-22T17:43:30.869,34760.68,0.29977,34760.69,0.08089
2022-01-22T17:43:31.869,34763.69,0.15912,34763.7,0.21304
2022-01-22T17:43:32.871,34763.69,0.00633,34763.7,0.19769
2022-01-22T17:43:33.87,34757.22,0.35113,34757.23,0.02014
2022-01-22T17:43:34.87,34760.19,0.21577,34760.2,0.01497
2022-01-22T17:43:35.87,34755.0,0.02,34755.01,0.17673
2022-01-22T17:43:36.87,34745.47,0.01,34745.48,0.37316
2022-01-22T17:43:37.871,34754.45,0.0932,34755.45,0.12316
2022-01-22T17:43:38.871,34755.44,0.04489,34755.45,0.04135
2022-01-22T17:43:39.87,34755.32,0.02726,34755.33,0.11196
2022-01-22T17:43:40.871,34755.32,0.01396,34755.33,0.11137
2022-01-22T17:43:41.871,34756.0,0.78926,34756.01,0.11556
2022-01-22T17:43:42.872,34751.0,0.04865,34751.01,0.05785
2022-01-22T17:43:43.871,34762.73,0.30161,34762.74,0.06159
2022-01-22T17:43:44.872,34762.73,0.29081,34762.74,0.11239
2022-01-22T17:43:45.875,34767.61,0.00219,34767.62,0.53959
2022-01-22T17:43:46.871,34764.62,0.10066,34764.63,0.46098
2022-01-22T17:43:47.871,34772.99,0.11489,34773.0,0.05598
2022-01-22T17:43:48.879,34772.99,0.02258,34773.0,0.05598
2022-01-22T17:43:49.872,34764.64,0.00057,34764.65,0.37316
2022-01-22T17:43:50.872,34764.76,0.12302,34764.77,0.04027
2022-01-22T17:43:51.881,34764.8,0.37778,34764.81,0.00223
2022-01-22T17:43:52.872,34760.0,0.06551,34760.01,0.63795
2022-01-22T17:43:53.873,34760.0,0.17389,34760.01,0.39995
2022-01-22T17:43:54.888,34760.0,0.31519,34760.01,0.1939
2022-01-22T17:43:55.872,34769.98,0.00968,34769.99,0.34943
2022-01-22T17:43:56.872,34768.56,0.07284,34774.56,0.03133
2022-01-22T17:43:57.887,34771.25,0.01554,34771.26,0.11032
2022-01-22T17:43:58.874,34765.09,0.11217,34765.1,1.12944
2022-01-22T17:43:59.873,34765.09,0.12688,34765.1,0.53
2022-01-22T17:44:00.89,34771.12,0.50861,34771.13,1.0e-5
2022-01-22T17:44:01.874,34778.38,0.22809,34778.39,0.12317
2022-01-22T17:44:02.873,34778.38,0.30438,34778.39,0.01902
2022-01-22T17:44:03.907,34789.23,0.01286,34792.37,0.5
2022-01-22T17:44:04.874,34787.25,0.36622,34787.26,1.0e-5
2022-01-22T17:44:05.874,34787.25,0.21049,34787.26,0.00112
2022-01-22T17:44:06.895,34792.22,0.014,34796.28,0.01387
2022-01-22T17:44:07.873,34792.89,0.11963,34792.9,0.10182
2022-01-22T17:44:08.874,34784.0,0.0795,34784.01,0.27142
2022-01-22T17:44:09.875,34791.44,0.06158,34791.45,0.36135
2022-01-22T17:44:10.875,34792.89,0.03835,34792.9,0.12242
2022-01-22T17:44:11.875,34787.54,0.25,34789.91,0.22856
2022-01-22T17:44:12.875,34799.91,0.02782,34800.01,0.05912
2022-01-22T17:44:13.875,34802.68,0.23902,34804.02,0.05546
2022-01-22T17:44:14.875,34802.68,0.75238,34802.69,0.13551
2022-01-22T17:44:15.875,34802.68,0.40827,34802.69,0.13513
2022-01-22T17:44:16.876,34793.72,0.19001,34800.69,0.00057
2022-01-22T17:44:17.875,34778.39,0.06483,34778.4,0.41354
